594,52,False,False,False
595,52,False,False,False
596,52,False,False,True
597,52,False,False,False
598,52,False,False,False
599,52,False,False,False
600,52,False,False,False
601,52,False,False,False
602,52,False,False,False
603,52,False,False,False
604,52,False,False,False
605,52,False,False,False
606,52,False,False,False
607,52,False,False,False
608,52,False,False,False
609,52,False,False,False
610,52,False,False,False
611,52,False,False,False
612,52,False,False,False
613,52,False,False,False
614,52,False,False,False
615,52,False,False,False
616,52,False,False,False
617,52,False,False,False
618,52,False,False,False
619,52,False,False,False
620,52,False,False,False
621,52,False,False,False
622,52,False,False,False
623,52,False,False,False
624,56,False,True,False
625,56,False,False,False
626,56,False,False,False
627,56,False,False,False
628,56,False,False,False
629,56,False,False,False
630,56,False,False,False
631,56,False,False,False
632,56,False,False,False
633,56,False,False,False
634,56,False,False,False
635,56,False,False,False
636,56,False,False,False
637,56,False,False,False
638,56,False,False,False
639,56,False,False,False
640,56,False,False,False
641,56,False,False,False
642,56,False,False,False
643,56,False,False,False
644,56,False,False,False
645,56,False,False,False
646,56,False,False,False
647,56,False,False,False
648,56,False,False,False
649,56,False,False,False
650,56,False,False,False
651,56,False,False,False
652,56,False,False,False
653,56,False,False,False
654,56,False,False,False
655,56,False,False,False
656,56,False,False,False
657,56,False,False,False
658,56,False,False,False
659,56,False,False,False
660,56,False,False,False
661,56,False,False,False
662,56,True,False,False
663,56,False,False,False
664,56,False,False,False
665,56,False,False,False
666,56,False,False,False
667,56,False,False,False
668,56,False,False,False
669,56,False,False,False
670,56,False,False,False
671,56,False,False,False
672,56,False,False,False
673,56,False,False,False
674,56,False,False,False
675,56,False,False,False
676,56,False,False,False
677,56,False,False,False
678,56,False,False,False
679,56,False,False,False
680,56,False,False,False
681,56,False,False,False
682,56,False,False,False
683,56,False,False,False
684,56,False,False,False
685,56,False,False,False
686,56,False,False,False
687,56,False,False,False
688,56,False,False,False
689,56,False,False,False
690,56,False,False,False
691,56,False,False,False
692,56,False,False,False
693,56,False,False,False
694,56,False,False,False
695,56,False,False,False
696,56,False,False,False
697,56,False,False,False
698,56,False,False,False
699,56,False,False,False
700,56,False,False,False
701,56,False,False,False
702,56,False,False,False
703,56,False,False,False
704,56,False,False,False
705,56,False,False,False
706,56,False,False,False
707,56,False,False,False
708,56,False,False,False
709,56,False,False,False
710,56,False,False,False
711,56,False,False,False
712,56,False,False,False
713,56,False,False,False
714,56,False,False,False
715,56,False,False,False
716,56,False,False,False
717,56,False,False,False
718,56,False,False,False
719,56,False,False,False
720,56,False,False,False
721,56,False,False,False
722,56,False,False,False
723,56,False,False,False
724,56,False,False,False
725,56,False,False,False
726,56,False,False,False
727,56,False,False,False
728,56,False,False,False
729,56,False,False,False
730,56,False,False,False
731,56,False,False,False
732,56,False,False,False
733,56,False,False,False
734,56,False,False,False
735,56,False,False,False
736,56,False,False,False
737,56,False,False,False
738,56,False,False,False
739,56,False,False,False
740,56,False,False,False
741,56,False,False,False
742,56,False,False,False
743,56,False,False,False
744,56,False,False,False
745,56,False,False,False
746,56,False,False,False
747,56,False,False,False
748,56,False,False,False
749,56,False,False,False
750,56,False,False,False
751,56,False,False,False
752,56,False,False,False
753,56,False,False,False
754,56,False,False,False
755,56,False,False,False
756,56,False,False,False
757,56,False,False,False
758,56,False,False,False
759,56,False,False,False
760,72,False,False,False
761,72,False,False,False
762,72,False,False,False
763,72,False,False,False
764,72,False,False,False
765,72,False,False,False
766,72,False,False,False
767,72,False,False,False
768,72,False,False,False
769,72,False,False,False
770,72,False,False,False
771,72,False,False,False
772,72,False,True,False
773,72,False,False,False
774,72,False,False,False
775,72,False,False,False
776,72,False,False,False
777,72,False,False,False
778,72,False,False,False
779,72,False,False,False
780,72,False,False,False
781,72,False,False,False
782,72,False,False,False
783,72,False,False,False
784,72,True,False,False
785,72,False,False,False
786,72,False,False,False
787,72,False,False,False
788,72,False,False,False
789,72,False,False,False
790,72,False,False,False
791,72,False,False,False
792,72,False,False,False
793,72,False,False,False
794,72,False,False,False
795,72,False,False,False
796,72,False,False,False
797,72,False,False,False
798,72,False,False,False
799,72,False,False,False
800,72,False,False,False
801,72,False,False,False
802,72,False,False,False
803,72,False,False,False
804,72,False,False,False
805,72,False,False,False
806,72,False,False,False
807,72,False,False,False
808,72,False,False,False
809,72,False,False,False
810,72,False,False,False
811,72,False,False,False
812,72,False,False,False
813,72,False,False,False
814,72,False,False,False
815,72,False,False,False
816,72,False,False,False
817,72,False,False,False
818,72,False,False,False
819,72,False,False,False
820,72,False,False,False
821,72,False,False,False
822,72,False,False,True
823,72,False,False,False
824,72,False,False,False
825,72,False,False,False
826,72,False,False,False
827,72,False,False,False
828,72,False,False,False
829,72,False,False,False
830,72,False,False,False
831,72,False,False,False
832,72,False,False,False
833,72,False,False,False
834,72,False,False,False
835,72,False,False,False
836,72,False,False,False
837,72,False,False,False
838,72,False,False,False
839,72,False,False,False
840,72,False,False,False
841,72,False,False,False
842,72,False,False,True
843,72,False,False,False
844,72,False,False,False
845,72,False,False,False
846,72,False,False,False
847,72,False,False,False
848,72,False,False,False
849,72,False,False,False
850,72,False,False,False
851,72,False,False,False
852,72,False,False,False
853,72,False,False,False
854,72,False,False,False
855,72,False,False,False
856,72,False,False,False
857,72,False,False,False
858,72,False,False,False
859,72,False,False,False
860,72,False,False,False
861,72,False,False,False
862,72,False,False,False
863,72,False,False,False
864,72,False,False,False
865,72,False,False,False
866,72,False,False,False
867,72,False,False,False
868,72,False,False,False
869,72,False,False,False
870,72,False,False,False
871,72,False,False,False
872,72,False,False,False
873,72,False,False,False
874,72,False,False,False
875,72,False,False,False
876,72,False,False,False
877,72,False,False,False
878,72,False,False,False
879,72,False,False,False
880,72,False,False,False
881,72,False,False,False
882,72,False,False,False
883,72,False,False,False
884,72,False,False,False
885,72,False,False,False
886,72,False,False,False
887,72,False,False,False
888,72,False,False,False
889,72,False,False,False
890,72,False,False,False
891,72,False,False,False
892,72,False,False,False
893,72,False,False,False
894,72,False,False,False
895,72,False,False,False
896,72,False,False,False
897,72,False,False,False
898,72,False,False,False
899,72,False,False,False
900,73,False,False,False
901,73,False,False,False
902,73,False,False,False
903,73,False,False,False
904,73,False,False,False
905,73,False,False,False
906,73,False,False,False
907,73,False,False,False
908,73,False,False,False
909,73,False,False,False
910,73,False,False,True
911,73,False,True,False
912,73,False,False,False
913,73,False,False,False
914,73,False,False,False
915,73,False,False,False
916,73,False,False,False
917,73,False,False,False
918,73,False,False,False
919,73,False,False,False
920,73,False,False,False
921,73,False,False,False
922,73,False,False,True
923,73,False,False,False
924,73,False,False,False
925,73,False,False,False
926,73,False,False,False
927,73,False,False,False
928,73,False,False,False
929,73,False,False,False
930,73,False,False,False
931,73,False,False,False
932,73,False,False,False
933,73,False,False,False
934,73,False,False,False
935,73,False,False,False
936,73,False,False,False
937,73,False,False,False
938,73,False,False,False
939,73,False,False,False
940,73,False,False,False
941,73,False,False,False
942,73,False,False,False
943,73,False,False,False
944,73,False,False,False
945,73,False,False,False
946,73,False,False,False
947,73,False,False,False
948,73,False,False,False
949,73,False,False,False
950,73,False,False,False
951,73,False,False,False
952,73,False,False,False
953,73,False,False,False
954,73,False,False,False
955,73,False,False,False
956,73,False,False,False
957,73,False,False,False
958,73,False,False,False
959,73,False,False,False
960,73,False,False,False
961,73,False,False,False
962,73,False,False,False
963,73,False,False,False
964,73,False,False,False
965,73,False,False,False
966,73,False,False,False
967,73,False,False,False
968,73,False,False,False
969,73,False,False,False
970,73,False,False,False
971,73,False,False,False
972,73,False,False,False
973,73,False,False,False
974,73,False,False,False
975,73,False,False,False
976,73,False,False,False
977,73,False,False,False
978,73,False,False,False
979,73,False,False,False
980,73,False,False,False
981,73,False,False,False
982,73,False,False,False
983,73,True,False,False
984,73,False,False,False
985,73,False,False,False
986,73,False,False,False
987,73,False,False,False
988,73,False,False,False
989,73,False,False,False
990,73,False,False,False
991,73,False,False,False
992,73,False,False,False
993,73,False,False,False
994,73,False,False,False
995,73,False,False,False
996,73,False,False,False
997,73,False,False,False
998,73,False,False,False
999,73,False,False,False
1000,73,False,False,False
1001,73,False,False,False
1002,73,False,False,False
1003,73,False,False,False
1004,73,False,False,False
1005,73,False,False,False
1006,73,False,False,False
1007,73,False,False,False
1008,73,False,False,False
1009,73,False,False,False
1010,73,False,False,False
1011,73,False,False,False
1012,73,False,False,False
1013,73,False,False,False
1014,73,False,False,False
1015,73,False,False,False
1016,73,False,False,False
1017,74,False,False,False
1018,74,False,False,False
1019,74,False,False,False
1020,74,False,False,False
1021,74,False,False,False
1022,74,False,False,False
1023,74,False,False,False
1024,74,False,False,True
1025,74,False,False,False
1026,74,False,False,False
1027,74,False,False,False
1028,74,False,False,False
1029,74,False,False,False
1030,74,False,False,False
1031,74,False,False,False
1032,74,False,False,False
1033,74,False,False,False
1034,74,False,False,False
1035,74,False,False,False
1036,74,False,False,False
1037,74,False,False,False
1038,74,False,False,False
1039,74,False,False,False
1040,74,False,False,False
1041,74,False,False,False
1042,74,False,False,False
1043,74,False,False,False
1044,74,False,False,False
1045,74,False,False,False
1046,74,False,False,False
1047,74,False,False,False
1048,74,False,False,False
1049,74,False,False,False
1050,74,False,False,False
1051,74,False,False,False
1052,74,False,False,False
1053,74,False,False,False
1054,74,False,False,False
1055,74,False,False,False
1056,74,False,False,False
1057,74,False,False,False
1058,74,False,False,False
1059,74,False,False,False
1060,74,False,False,False
1061,74,False,False,False
1062,74,False,False,False
1063,74,False,False,False
1064,74,False,False,False
1065,74,False,False,False
1066,74,False,False,False
1067,74,False,False,False
1068,74,False,False,False
1069,74,True,False,False
1070,74,False,False,False
1071,74,False,False,False
1072,74,False,False,False
1073,74,False,False,False
1074,74,False,False,False
1075,74,False,False,False
1076,74,False,False,False
1077,74,False,False,False
1078,74,False,False,False
1079,74,False,False,False
1080,74,False,False,False
1081,74,False,False,False
1082,74,False,False,False
1083,74,False,False,False
1084,74,False,False,False
1085,74,False,False,False
1086,74,False,False,False
1087,74,False,False,False
1088,74,False,False,False
1089,74,False,False,False
1090,74,False,False,False
1091,74,False,False,False
1092,74,False,False,False
1093,74,False,False,False
1094,74,False,False,False
1095,74,False,False,False
1096,74,False,False,False
1097,74,False,False,False
1098,74,False,False,False
1099,74,False,False,False
1100,74,False,False,False
1101,74,False,False,False
1102,74,False,False,False
1103,74,False,False,False
1104,74,False,False,False
1105,74,False,False,False
1106,74,False,False,False
1107,74,False,False,False
1108,74,False,False,False
1109,74,False,False,False
1110,74,False,False,False
1111,74,False,False,False
1112,74,False,False,False
1113,74,False,False,False
1114,74,False,False,False
1115,74,False,False,False
1116,74,False,False,False
1117,74,False,False,False
1118,74,False,False,False
1119,74,False,False,False
1120,74,False,False,False
1121,74,False,False,False
1122,74,False,False,False
1123,74,False,False,False
1124,74,False,False,False
1125,74,False,False,False
1126,74,False,False,False
1127,74,False,False,False
1128,74,False,False,False
1129,74,False,False,False
1130,74,False,False,True
1131,74,False,False,False
1132,74,False,False,False
1133,74,False,False,False
1134,74,False,False,False
1135,74,False,False,False
1136,74,False,False,False
1137,74,False,True,False
1138,74,False,False,False
1139,74,False,False,False
1140,74,False,False,False
1141,74,False,False,False
1142,74,False,False,False
1143,490,False,False,False
1144,490,False,False,False
1145,490,False,False,False
1146,490,False,False,False
1147,490,False,False,False
1148,490,False,False,False
1149,490,False,False,False
1150,490,False,False,False
1151,490,False,False,False
1152,490,False,False,False
1153,490,False,False,False
1154,490,False,False,False
1155,490,False,False,False
1156,490,False,False,False
1157,490,False,False,False
1158,490,False,False,False
1159,490,False,False,False
1160,490,True,False,False
1161,490,False,False,False
1162,490,False,False,False
1163,490,False,False,False
1164,490,False,False,False
1165,490,False,False,False
1166,490,False,False,False
1167,490,False,False,False
1168,490,False,False,False
1169,490,False,False,False
1170,490,False,False,False
1171,490,False,False,False
1172,490,False,False,False
1173,490,False,False,False
1174,490,False,False,False
1175,490,False,False,False
1176,490,False,False,False
1177,490,False,False,False
1178,490,False,False,False
1179,490,False,False,False
1180,490,False,False,False
1181,490,False,False,False
1182,490,False,False,False
1183,490,False,False,False
1184,490,False,False,False
1185,490,False,False,False
1186,490,False,False,False
1187,490,False,False,False
1188,490,False,False,False
1189,490,False,False,False
1190,490,False,False,False
1191,490,False,False,False
1192,490,False,False,False
1193,490,False,False,False
1194,490,False,True,False
1195,490,False,False,False
1196,490,False,False,False
1197,490,False,False,False
1198,490,False,False,False
1199,490,False,False,False
1200,490,False,False,False
1201,490,False,False,False
1202,490,False,False,False
1203,490,False,False,False
1204,490,False,False,False
1205,490,False,False,False
1206,490,False,False,False
1207,490,False,False,False
1208,490,False,False,False
1209,490,False,False,False
1210,490,False,False,False
1211,490,False,False,False
1212,490,False,False,False
