route_id,Direction_ID,From_ID,Arr_From,To_ID,Arr_To,Car_Num,Line,Trip_No,Dep_From,Dep_To
56,0,5500,38010,5502.0,38070.0,70,56,21,38020,38080.0
56,0,5502,38070,5503.0,38120.0,70,56,21,38080,38130.0
56,0,5503,38120,17771.0,38210.0,70,56,21,38130,38220.0
56,0,17771,38210,5505.0,38266.0,70,56,21,38220,38276.0
56,0,5505,38266,17772.0,38322.0,70,56,21,38276,38332.0
56,0,17772,38322,442.0,38422.0,70,56,21,38332,38432.0
56,0,442,38422,443.0,38490.0,70,56,21,38432,38500.0
56,0,443,38490,445.0,38631.0,70,56,21,38500,38641.0
56,0,445,38631,446.0,38726.0,70,56,21,38641,38736.0
56,0,446,38726,18122.0,38806.0,70,56,21,38736,38816.0
56,0,18122,38806,448.0,38919.0,70,56,21,38816,38929.0
56,0,448,38919,449.0,38962.0,70,56,21,38929,38972.0
56,0,14101,35280,3725.0,35338.0,70,56,22,35290,35348.0
56,0,3725,35338,17175.0,35386.0,70,56,22,35348,35396.0
56,0,17175,35386,5435.0,35420.0,70,56,22,35396,35430.0
56,0,5435,35420,5436.0,35483.0,70,56,22,35430,35493.0
56,0,5436,35483,5437.0,35517.0,70,56,22,35493,35527.0
56,0,5437,35517,5438.0,35565.0,70,56,22,35527,35575.0
56,0,5438,35565,14617.0,35638.0,70,56,22,35575,35648.0
56,0,14617,35638,5440.0,35691.0,70,56,22,35648,35701.0
56,0,5440,35691,15198.0,35759.0,70,56,22,35701,35769.0
56,0,15198,35759,5442.0,35812.0,70,56,22,35769,35822.0
56,0,5442,35812,5443.0,35880.0,70,56,22,35822,35890.0
56,0,5443,35880,5444.0,35923.0,70,56,22,35890,35933.0
56,0,5444,35923,5445.0,35959.0,70,56,22,35933,35969.0
56,0,5445,35959,5446.0,35986.0,70,56,22,35969,35996.0
56,0,5446,35986,5447.0,36002.0,70,56,22,35996,36012.0
56,0,5447,36002,5448.0,36027.0,70,56,22,36012,36037.0
56,0,5448,36027,5450.0,36090.0,70,56,22,36037,36100.0
56,0,5450,36090,5452.0,36191.0,70,56,22,36100,36201.0
56,0,5452,36191,5454.0,36275.0,70,56,22,36201,36285.0
56,0,5454,36275,15213.0,36364.0,70,56,22,36285,36374.0
56,0,15213,36364,18424.0,36452.0,70,56,22,36374,36462.0
56,0,18424,36452,5458.0,36497.0,70,56,22,36462,36507.0
56,0,5458,36497,5459.0,36563.0,70,56,22,36507,36573.0
56,0,5459,36563,5460.0,36621.0,70,56,22,36573,36631.0
56,0,5460,36621,15215.0,36656.0,70,56,22,36631,36666.0
56,0,15215,36656,5462.0,36678.0,70,56,22,36666,36688.0
56,0,5462,36678,5463.0,36722.0,70,56,22,36688,36732.0
56,0,5463,36722,17413.0,36789.0,70,56,22,36732,36799.0
56,0,17413,36789,5465.0,36820.0,70,56,22,36799,36830.0
56,0,5465,36820,5466.0,36851.0,70,56,22,36830,36861.0
56,0,5466,36851,5467.0,36900.0,70,56,22,36861,36910.0
56,0,5467,36900,5468.0,36957.0,70,56,22,36910,36967.0
56,0,5468,36957,15041.0,37089.0,70,56,22,36967,37099.0
56,0,15041,37089,17013.0,37168.0,70,56,22,37099,37178.0
56,0,17013,37168,17014.0,37209.0,70,56,22,37178,37219.0
56,0,17014,37209,5474.0,37254.0,70,56,22,37219,37264.0
56,0,5474,37254,5475.0,37304.0,70,56,22,37264,37314.0
56,0,5475,37304,5476.0,37353.0,70,56,22,37314,37363.0
56,0,5476,37353,17917.0,37440.0,70,56,22,37363,37450.0
56,0,17917,37440,5478.0,37518.0,70,56,22,37450,37528.0
56,0,5478,37518,15233.0,37592.0,70,56,22,37528,37602.0
56,0,15233,37592,18358.0,37687.0,70,56,22,37602,37697.0
56,0,18358,37687,5481.0,37770.0,70,56,22,37697,37780.0
56,0,5481,37770,17015.0,37872.0,70,56,22,37780,37882.0
56,0,17015,37872,15846.0,37931.0,70,56,22,37882,37941.0
56,0,15846,37931,5487.0,37990.0,70,56,22,37941,38000.0
56,0,5487,37990,5489.0,38100.0,70,56,22,38000,38110.0
56,0,5489,38100,5490.0,38123.0,70,56,22,38110,38133.0
56,0,5490,38123,5491.0,38156.0,70,56,22,38133,38166.0
56,0,5491,38156,18114.0,38210.0,70,56,22,38166,38220.0
56,0,18114,38210,5494.0,38360.0,70,56,22,38220,38370.0
56,0,5494,38360,5496.0,38400.0,70,56,22,38370,38410.0
56,0,5496,38400,17834.0,38453.0,70,56,22,38410,38463.0
56,0,17834,38453,5500.0,38490.0,70,56,22,38463,38500.0
56,0,5500,38490,5502.0,38550.0,70,56,22,38500,38560.0
56,0,5502,38550,5503.0,38600.0,70,56,22,38560,38610.0
56,0,5503,38600,17771.0,38690.0,70,56,22,38610,38700.0
56,0,17771,38690,5505.0,38746.0,70,56,22,38700,38756.0
56,0,5505,38746,17772.0,38802.0,70,56,22,38756,38812.0
56,0,17772,38802,442.0,38902.0,70,56,22,38812,38912.0
56,0,442,38902,443.0,38970.0,70,56,22,38912,38980.0
56,0,443,38970,445.0,39111.0,70,56,22,38980,39121.0
56,0,445,39111,446.0,39206.0,70,56,22,39121,39216.0
56,0,446,39206,18122.0,39286.0,70,56,22,39216,39296.0
56,0,18122,39286,448.0,39399.0,70,56,22,39296,39409.0
56,0,448,39399,449.0,39442.0,70,56,22,39409,39452.0
56,0,14101,35760,3725.0,35818.0,70,56,23,35770,35828.0
56,0,3725,35818,17175.0,35866.0,70,56,23,35828,35876.0
56,0,17175,35866,5435.0,35900.0,70,56,23,35876,35910.0
56,0,5435,35900,5436.0,35963.0,70,56,23,35910,35973.0
56,0,5436,35963,5437.0,35997.0,70,56,23,35973,36007.0
56,0,5437,35997,5438.0,36045.0,70,56,23,36007,36055.0
56,0,5438,36045,14617.0,36118.0,70,56,23,36055,36128.0
56,0,14617,36118,5440.0,36171.0,70,56,23,36128,36181.0
56,0,5440,36171,15198.0,36239.0,70,56,23,36181,36249.0
56,0,15198,36239,5442.0,36292.0,70,56,23,36249,36302.0
56,0,5442,36292,5443.0,36360.0,70,56,23,36302,36370.0
56,0,5443,36360,5444.0,36403.0,70,56,23,36370,36413.0
56,0,5444,36403,5445.0,36439.0,70,56,23,36413,36449.0
56,0,5445,36439,5446.0,36466.0,70,56,23,36449,36476.0
56,0,5446,36466,5447.0,36482.0,70,56,23,36476,36492.0
56,0,5447,36482,5448.0,36507.0,70,56,23,36492,36517.0
56,0,5448,36507,5450.0,36570.0,70,56,23,36517,36580.0
56,0,5450,36570,5452.0,36671.0,70,56,23,36580,36681.0
56,0,5452,36671,5454.0,36755.0,70,56,23,36681,36765.0
56,0,5454,36755,15213.0,36844.0,70,56,23,36765,36854.0
56,0,15213,36844,18424.0,36932.0,70,56,23,36854,36942.0
56,0,18424,36932,5458.0,36977.0,70,56,23,36942,36987.0
56,0,5458,36977,5459.0,37043.0,70,56,23,36987,37053.0
56,0,5459,37043,5460.0,37101.0,70,56,23,37053,37111.0
56,0,5460,37101,15215.0,37136.0,70,56,23,37111,37146.0
56,0,15215,37136,5462.0,37158.0,70,56,23,37146,37168.0
56,0,5462,37158,5463.0,37202.0,70,56,23,37168,37212.0
56,0,5463,37202,17413.0,37269.0,70,56,23,37212,37279.0
56,0,17413,37269,5465.0,37300.0,70,56,23,37279,37310.0
56,0,5465,37300,5466.0,37331.0,70,56,23,37310,37341.0
56,0,5466,37331,5467.0,37380.0,70,56,23,37341,37390.0
56,0,5467,37380,5468.0,37437.0,70,56,23,37390,37447.0
56,0,5468,37437,15041.0,37569.0,70,56,23,37447,37579.0
56,0,15041,37569,17013.0,37648.0,70,56,23,37579,37658.0
56,0,17013,37648,17014.0,37689.0,70,56,23,37658,37699.0
56,0,17014,37689,5474.0,37734.0,70,56,23,37699,37744.0
56,0,5474,37734,5475.0,37784.0,70,56,23,37744,37794.0
56,0,5475,37784,5476.0,37833.0,70,56,23,37794,37843.0
56,0,5476,37833,17917.0,37920.0,70,56,23,37843,37930.0
56,0,17917,37920,5478.0,37998.0,70,56,23,37930,38008.0
56,0,5478,37998,15233.0,38072.0,70,56,23,38008,38082.0
56,0,15233,38072,18358.0,38167.0,70,56,23,38082,38177.0
56,0,18358,38167,5481.0,38250.0,70,56,23,38177,38260.0
56,0,5481,38250,17015.0,38352.0,70,56,23,38260,38362.0
56,0,17015,38352,15846.0,38411.0,70,56,23,38362,38421.0
56,0,15846,38411,5487.0,38470.0,70,56,23,38421,38480.0
56,0,5487,38470,5489.0,38580.0,70,56,23,38480,38590.0
56,0,5489,38580,5490.0,38603.0,70,56,23,38590,38613.0
56,0,5490,38603,5491.0,38636.0,70,56,23,38613,38646.0
56,0,5491,38636,18114.0,38690.0,70,56,23,38646,38700.0
56,0,18114,38690,5494.0,38840.0,70,56,23,38700,38850.0
56,0,5494,38840,5496.0,38880.0,70,56,23,38850,38890.0
56,0,5496,38880,17834.0,38933.0,70,56,23,38890,38943.0
56,0,17834,38933,5500.0,38970.0,70,56,23,38943,38980.0
56,0,5500,38970,5502.0,39030.0,70,56,23,38980,39040.0
56,0,5502,39030,5503.0,39080.0,70,56,23,39040,39090.0
56,0,5503,39080,17771.0,39170.0,70,56,23,39090,39180.0
56,0,17771,39170,5505.0,39226.0,70,56,23,39180,39236.0
56,0,5505,39226,17772.0,39282.0,70,56,23,39236,39292.0
56,0,17772,39282,442.0,39382.0,70,56,23,39292,39392.0
56,0,442,39382,443.0,39450.0,70,56,23,39392,39460.0
56,0,443,39450,445.0,39591.0,70,56,23,39460,39601.0
56,0,445,39591,446.0,39686.0,70,56,23,39601,39696.0
56,0,446,39686,18122.0,39766.0,70,56,23,39696,39776.0
56,0,18122,39766,448.0,39879.0,70,56,23,39776,39889.0
56,0,448,39879,449.0,39922.0,70,56,23,39889,39932.0
56,0,14101,36240,3725.0,36298.0,70,56,24,36250,36308.0
56,0,3725,36298,17175.0,36346.0,70,56,24,36308,36356.0
56,0,17175,36346,5435.0,36380.0,70,56,24,36356,36390.0
56,0,5435,36380,5436.0,36443.0,70,56,24,36390,36453.0
56,0,5436,36443,5437.0,36477.0,70,56,24,36453,36487.0
56,0,5437,36477,5438.0,36525.0,70,56,24,36487,36535.0
56,0,5438,36525,14617.0,36598.0,70,56,24,36535,36608.0
56,0,14617,36598,5440.0,36651.0,70,56,24,36608,36661.0
56,0,5440,36651,15198.0,36719.0,70,56,24,36661,36729.0
56,0,15198,36719,5442.0,36772.0,70,56,24,36729,36782.0
56,0,5442,36772,5443.0,36840.0,70,56,24,36782,36850.0
56,0,5443,36840,5444.0,36883.0,70,56,24,36850,36893.0
56,0,5444,36883,5445.0,36919.0,70,56,24,36893,36929.0
56,0,5445,36919,5446.0,36946.0,70,56,24,36929,36956.0
56,0,5446,36946,5447.0,36962.0,70,56,24,36956,36972.0
56,0,5447,36962,5448.0,36987.0,70,56,24,36972,36997.0
56,0,5448,36987,5450.0,37050.0,70,56,24,36997,37060.0
56,0,5450,37050,5452.0,37151.0,70,56,24,37060,37161.0
56,0,5452,37151,5454.0,37235.0,70,56,24,37161,37245.0
56,0,5454,37235,15213.0,37324.0,70,56,24,37245,37334.0
56,0,15213,37324,18424.0,37412.0,70,56,24,37334,37422.0
56,0,18424,37412,5458.0,37457.0,70,56,24,37422,37467.0
56,0,5458,37457,5459.0,37523.0,70,56,24,37467,37533.0
56,0,5459,37523,5460.0,37581.0,70,56,24,37533,37591.0
56,0,5460,37581,15215.0,37616.0,70,56,24,37591,37626.0
56,0,15215,37616,5462.0,37638.0,70,56,24,37626,37648.0
56,0,5462,37638,5463.0,37682.0,70,56,24,37648,37692.0
56,0,5463,37682,17413.0,37749.0,70,56,24,37692,37759.0
56,0,17413,37749,5465.0,37780.0,70,56,24,37759,37790.0
56,0,5465,37780,5466.0,37811.0,70,56,24,37790,37821.0
56,0,5466,37811,5467.0,37860.0,70,56,24,37821,37870.0
56,0,5467,37860,5468.0,37917.0,70,56,24,37870,37927.0
56,0,5468,37917,15041.0,38049.0,70,56,24,37927,38059.0
56,0,15041,38049,17013.0,38128.0,70,56,24,38059,38138.0
56,0,17013,38128,17014.0,38169.0,70,56,24,38138,38179.0
56,0,17014,38169,5474.0,38214.0,70,56,24,38179,38224.0
56,0,5474,38214,5475.0,38264.0,70,56,24,38224,38274.0
56,0,5475,38264,5476.0,38313.0,70,56,24,38274,38323.0
56,0,5476,38313,17917.0,38400.0,70,56,24,38323,38410.0
56,0,17917,38400,5478.0,38478.0,70,56,24,38410,38488.0
56,0,5478,38478,15233.0,38552.0,70,56,24,38488,38562.0
56,0,15233,38552,18358.0,38647.0,70,56,24,38562,38657.0
56,0,18358,38647,5481.0,38730.0,70,56,24,38657,38740.0
56,0,5481,38730,17015.0,38832.0,70,56,24,38740,38842.0
56,0,17015,38832,15846.0,38891.0,70,56,24,38842,38901.0
56,0,15846,38891,5487.0,38950.0,70,56,24,38901,38960.0
56,0,5487,38950,5489.0,39060.0,70,56,24,38960,39070.0
56,0,5489,39060,5490.0,39083.0,70,56,24,39070,39093.0
56,0,5490,39083,5491.0,39116.0,70,56,24,39093,39126.0
56,0,5491,39116,18114.0,39170.0,70,56,24,39126,39180.0
56,0,18114,39170,5494.0,39320.0,70,56,24,39180,39330.0
56,0,5494,39320,5496.0,39360.0,70,56,24,39330,39370.0
56,0,5496,39360,17834.0,39413.0,70,56,24,39370,39423.0
56,0,17834,39413,5500.0,39450.0,70,56,24,39423,39460.0
56,0,5500,39450,5502.0,39510.0,70,56,24,39460,39520.0
56,0,5502,39510,5503.0,39560.0,70,56,24,39520,39570.0
56,0,5503,39560,17771.0,39650.0,70,56,24,39570,39660.0
56,0,17771,39650,5505.0,39706.0,70,56,24,39660,39716.0
56,0,5505,39706,17772.0,39762.0,70,56,24,39716,39772.0
56,0,17772,39762,442.0,39862.0,70,56,24,39772,39872.0
56,0,442,39862,443.0,39930.0,70,56,24,39872,39940.0
56,0,443,39930,445.0,40071.0,70,56,24,39940,40081.0
56,0,445,40071,446.0,40166.0,70,56,24,40081,40176.0
56,0,446,40166,18122.0,40246.0,70,56,24,40176,40256.0
56,0,18122,40246,448.0,40359.0,70,56,24,40256,40369.0
56,0,448,40359,449.0,40402.0,70,56,24,40369,40412.0
56,0,14101,36720,3725.0,36778.0,70,56,25,36730,36788.0
56,0,3725,36778,17175.0,36826.0,70,56,25,36788,36836.0
56,0,17175,36826,5435.0,36860.0,70,56,25,36836,36870.0
56,0,5435,36860,5436.0,36923.0,70,56,25,36870,36933.0
56,0,5436,36923,5437.0,36957.0,70,56,25,36933,36967.0
56,0,5437,36957,5438.0,37005.0,70,56,25,36967,37015.0
56,0,5438,37005,14617.0,37078.0,70,56,25,37015,37088.0
56,0,14617,37078,5440.0,37131.0,70,56,25,37088,37141.0
56,0,5440,37131,15198.0,37199.0,70,56,25,37141,37209.0
56,0,15198,37199,5442.0,37252.0,70,56,25,37209,37262.0
56,0,5442,37252,5443.0,37320.0,70,56,25,37262,37330.0
56,0,5443,37320,5444.0,37363.0,70,56,25,37330,37373.0
56,0,5444,37363,5445.0,37399.0,70,56,25,37373,37409.0
56,0,5445,37399,5446.0,37426.0,70,56,25,37409,37436.0
56,0,5446,37426,5447.0,37442.0,70,56,25,37436,37452.0
56,0,5447,37442,5448.0,37467.0,70,56,25,37452,37477.0
56,0,5448,37467,5450.0,37530.0,70,56,25,37477,37540.0
56,0,5450,37530,5452.0,37631.0,70,56,25,37540,37641.0
56,0,5452,37631,5454.0,37715.0,70,56,25,37641,37725.0
56,0,5454,37715,15213.0,37804.0,70,56,25,37725,37814.0
56,0,15213,37804,18424.0,37892.0,70,56,25,37814,37902.0
56,0,18424,37892,5458.0,37937.0,70,56,25,37902,37947.0
56,0,5458,37937,5459.0,38003.0,70,56,25,37947,38013.0
56,0,5459,38003,5460.0,38061.0,70,56,25,38013,38071.0
56,0,5460,38061,15215.0,38096.0,70,56,25,38071,38106.0
56,0,15215,38096,5462.0,38118.0,70,56,25,38106,38128.0
56,0,5462,38118,5463.0,38162.0,70,56,25,38128,38172.0
56,0,5463,38162,17413.0,38229.0,70,56,25,38172,38239.0
56,0,17413,38229,5465.0,38260.0,70,56,25,38239,38270.0
56,0,5465,38260,5466.0,38291.0,70,56,25,38270,38301.0
56,0,5466,38291,5467.0,38340.0,70,56,25,38301,38350.0
56,0,5467,38340,5468.0,38397.0,70,56,25,38350,38407.0
56,0,5468,38397,15041.0,38529.0,70,56,25,38407,38539.0
56,0,15041,38529,17013.0,38608.0,70,56,25,38539,38618.0
56,0,17013,38608,17014.0,38649.0,70,56,25,38618,38659.0
56,0,17014,38649,5474.0,38694.0,70,56,25,38659,38704.0
56,0,5474,38694,5475.0,38744.0,70,56,25,38704,38754.0
56,0,5475,38744,5476.0,38793.0,70,56,25,38754,38803.0
56,0,5476,38793,17917.0,38880.0,70,56,25,38803,38890.0
56,0,17917,38880,5478.0,38958.0,70,56,25,38890,38968.0
56,0,5478,38958,15233.0,39032.0,70,56,25,38968,39042.0
56,0,15233,39032,18358.0,39127.0,70,56,25,39042,39137.0
56,0,18358,39127,5481.0,39210.0,70,56,25,39137,39220.0
56,0,5481,39210,17015.0,39312.0,70,56,25,39220,39322.0
56,0,17015,39312,15846.0,39371.0,70,56,25,39322,39381.0
56,0,15846,39371,5487.0,39430.0,70,56,25,39381,39440.0
56,0,5487,39430,5489.0,39540.0,70,56,25,39440,39550.0
56,0,5489,39540,5490.0,39563.0,70,56,25,39550,39573.0
56,0,5490,39563,5491.0,39596.0,70,56,25,39573,39606.0
56,0,5491,39596,18114.0,39650.0,70,56,25,39606,39660.0
56,0,18114,39650,5494.0,39800.0,70,56,25,39660,39810.0
56,0,5494,39800,5496.0,39840.0,70,56,25,39810,39850.0
56,0,5496,39840,17834.0,39893.0,70,56,25,39850,39903.0
56,0,17834,39893,5500.0,39930.0,70,56,25,39903,39940.0
56,0,5500,39930,5502.0,39990.0,70,56,25,39940,40000.0
56,0,5502,39990,5503.0,40040.0,70,56,25,40000,40050.0
56,0,5503,40040,17771.0,40130.0,70,56,25,40050,40140.0
56,0,17771,40130,5505.0,40186.0,70,56,25,40140,40196.0
56,0,5505,40186,17772.0,40242.0,70,56,25,40196,40252.0
56,0,17772,40242,442.0,40342.0,70,56,25,40252,40352.0
56,0,442,40342,443.0,40410.0,70,56,25,40352,40420.0
56,0,443,40410,445.0,40551.0,70,56,25,40420,40561.0
56,0,445,40551,446.0,40646.0,70,56,25,40561,40656.0
56,0,446,40646,18122.0,40726.0,70,56,25,40656,40736.0
56,0,18122,40726,448.0,40839.0,70,56,25,40736,40849.0
56,0,448,40839,449.0,40882.0,70,56,25,40849,40892.0
56,0,14101,37200,3725.0,37258.0,70,56,26,37210,37268.0
56,0,3725,37258,17175.0,37306.0,70,56,26,37268,37316.0
56,0,17175,37306,5435.0,37340.0,70,56,26,37316,37350.0
56,0,5435,37340,5436.0,37403.0,70,56,26,37350,37413.0
56,0,5436,37403,5437.0,37437.0,70,56,26,37413,37447.0
56,0,5437,37437,5438.0,37485.0,70,56,26,37447,37495.0
56,0,5438,37485,14617.0,37558.0,70,56,26,37495,37568.0
56,0,14617,37558,5440.0,37611.0,70,56,26,37568,37621.0
56,0,5440,37611,15198.0,37679.0,70,56,26,37621,37689.0
56,0,15198,37679,5442.0,37732.0,70,56,26,37689,37742.0
56,0,5442,37732,5443.0,37800.0,70,56,26,37742,37810.0
56,0,5443,37800,5444.0,37843.0,70,56,26,37810,37853.0
56,0,5444,37843,5445.0,37879.0,70,56,26,37853,37889.0
56,0,5445,37879,5446.0,37906.0,70,56,26,37889,37916.0
56,0,5446,37906,5447.0,37922.0,70,56,26,37916,37932.0
56,0,5447,37922,5448.0,37947.0,70,56,26,37932,37957.0
56,0,5448,37947,5450.0,38010.0,70,56,26,37957,38020.0
56,0,5450,38010,5452.0,38111.0,70,56,26,38020,38121.0
56,0,5452,38111,5454.0,38195.0,70,56,26,38121,38205.0
56,0,5454,38195,15213.0,38284.0,70,56,26,38205,38294.0
56,0,15213,38284,18424.0,38372.0,70,56,26,38294,38382.0
56,0,18424,38372,5458.0,38417.0,70,56,26,38382,38427.0
56,0,5458,38417,5459.0,38483.0,70,56,26,38427,38493.0
56,0,5459,38483,5460.0,38541.0,70,56,26,38493,38551.0
56,0,5460,38541,15215.0,38576.0,70,56,26,38551,38586.0
56,0,15215,38576,5462.0,38598.0,70,56,26,38586,38608.0
56,0,5462,38598,5463.0,38642.0,70,56,26,38608,38652.0
56,0,5463,38642,17413.0,38709.0,70,56,26,38652,38719.0
56,0,17413,38709,5465.0,38740.0,70,56,26,38719,38750.0
56,0,5465,38740,5466.0,38771.0,70,56,26,38750,38781.0
56,0,5466,38771,5467.0,38820.0,70,56,26,38781,38830.0
56,0,5467,38820,5468.0,38877.0,70,56,26,38830,38887.0
56,0,5468,38877,15041.0,39009.0,70,56,26,38887,39019.0
56,0,15041,39009,17013.0,39088.0,70,56,26,39019,39098.0
56,0,17013,39088,17014.0,39129.0,70,56,26,39098,39139.0
56,0,17014,39129,5474.0,39174.0,70,56,26,39139,39184.0
56,0,5474,39174,5475.0,39224.0,70,56,26,39184,39234.0
56,0,5475,39224,5476.0,39273.0,70,56,26,39234,39283.0
56,0,5476,39273,17917.0,39360.0,70,56,26,39283,39370.0
56,0,17917,39360,5478.0,39438.0,70,56,26,39370,39448.0
56,0,5478,39438,15233.0,39512.0,70,56,26,39448,39522.0
56,0,15233,39512,18358.0,39607.0,70,56,26,39522,39617.0
56,0,18358,39607,5481.0,39690.0,70,56,26,39617,39700.0
56,0,5481,39690,17015.0,39792.0,70,56,26,39700,39802.0
56,0,17015,39792,15846.0,39851.0,70,56,26,39802,39861.0
56,0,15846,39851,5487.0,39910.0,70,56,26,39861,39920.0
56,0,5487,39910,5489.0,40020.0,70,56,26,39920,40030.0
56,0,5489,40020,5490.0,40043.0,70,56,26,40030,40053.0
56,0,5490,40043,5491.0,40076.0,70,56,26,40053,40086.0
56,0,5491,40076,18114.0,40130.0,70,56,26,40086,40140.0
56,0,18114,40130,5494.0,40280.0,70,56,26,40140,40290.0
56,0,5494,40280,5496.0,40320.0,70,56,26,40290,40330.0
56,0,5496,40320,17834.0,40373.0,70,56,26,40330,40383.0
56,0,17834,40373,5500.0,40410.0,70,56,26,40383,40420.0
56,0,5500,40410,5502.0,40470.0,70,56,26,40420,40480.0
56,0,5502,40470,5503.0,40520.0,70,56,26,40480,40530.0
56,0,5503,40520,17771.0,40610.0,70,56,26,40530,40620.0
56,0,17771,40610,5505.0,40666.0,70,56,26,40620,40676.0
56,0,5505,40666,17772.0,40722.0,70,56,26,40676,40732.0
56,0,17772,40722,442.0,40822.0,70,56,26,40732,40832.0
56,0,442,40822,443.0,40890.0,70,56,26,40832,40900.0
56,0,443,40890,445.0,41031.0,70,56,26,40900,41041.0
56,0,445,41031,446.0,41126.0,70,56,26,41041,41136.0
56,0,446,41126,18122.0,41206.0,70,56,26,41136,41216.0
56,0,18122,41206,448.0,41319.0,70,56,26,41216,41329.0
56,0,448,41319,449.0,41362.0,70,56,26,41329,41372.0
56,0,14101,37680,3725.0,37738.0,70,56,27,37690,37748.0
56,0,3725,37738,17175.0,37786.0,70,56,27,37748,37796.0
56,0,17175,37786,5435.0,37820.0,70,56,27,37796,37830.0
56,0,5435,37820,5436.0,37883.0,70,56,27,37830,37893.0
56,0,5436,37883,5437.0,37917.0,70,56,27,37893,37927.0
56,0,5437,37917,5438.0,37965.0,70,56,27,37927,37975.0
56,0,5438,37965,14617.0,38038.0,70,56,27,37975,38048.0
56,0,14617,38038,5440.0,38091.0,70,56,27,38048,38101.0
56,0,5440,38091,15198.0,38159.0,70,56,27,38101,38169.0
56,0,15198,38159,5442.0,38212.0,70,56,27,38169,38222.0
56,0,5442,38212,5443.0,38280.0,70,56,27,38222,38290.0
56,0,5443,38280,5444.0,38323.0,70,56,27,38290,38333.0
56,0,5444,38323,5445.0,38359.0,70,56,27,38333,38369.0
56,0,5445,38359,5446.0,38386.0,70,56,27,38369,38396.0
56,0,5446,38386,5447.0,38402.0,70,56,27,38396,38412.0
56,0,5447,38402,5448.0,38427.0,70,56,27,38412,38437.0
56,0,5448,38427,5450.0,38490.0,70,56,27,38437,38500.0
56,0,5450,38490,5452.0,38591.0,70,56,27,38500,38601.0
56,0,5452,38591,5454.0,38675.0,70,56,27,38601,38685.0
56,0,5454,38675,15213.0,38764.0,70,56,27,38685,38774.0
56,0,15213,38764,18424.0,38852.0,70,56,27,38774,38862.0
56,0,18424,38852,5458.0,38897.0,70,56,27,38862,38907.0
56,0,5458,38897,5459.0,38963.0,70,56,27,38907,38973.0
56,0,5459,38963,5460.0,39021.0,70,56,27,38973,39031.0
56,0,5460,39021,15215.0,39056.0,70,56,27,39031,39066.0
56,0,15215,39056,5462.0,39078.0,70,56,27,39066,39088.0
56,0,5462,39078,5463.0,39122.0,70,56,27,39088,39132.0
56,0,5463,39122,17413.0,39189.0,70,56,27,39132,39199.0
56,0,17413,39189,5465.0,39220.0,70,56,27,39199,39230.0
56,0,5465,39220,5466.0,39251.0,70,56,27,39230,39261.0
56,0,5466,39251,5467.0,39300.0,70,56,27,39261,39310.0
56,0,5467,39300,5468.0,39357.0,70,56,27,39310,39367.0
56,0,5468,39357,15041.0,39489.0,70,56,27,39367,39499.0
56,0,15041,39489,17013.0,39568.0,70,56,27,39499,39578.0
56,0,17013,39568,17014.0,39609.0,70,56,27,39578,39619.0
56,0,17014,39609,5474.0,39654.0,70,56,27,39619,39664.0
56,0,5474,39654,5475.0,39704.0,70,56,27,39664,39714.0
56,0,5475,39704,5476.0,39753.0,70,56,27,39714,39763.0
56,0,5476,39753,17917.0,39840.0,70,56,27,39763,39850.0
56,0,17917,39840,5478.0,39918.0,70,56,27,39850,39928.0
56,0,5478,39918,15233.0,39992.0,70,56,27,39928,40002.0
56,0,15233,39992,18358.0,40087.0,70,56,27,40002,40097.0
56,0,18358,40087,5481.0,40170.0,70,56,27,40097,40180.0
56,0,5481,40170,17015.0,40272.0,70,56,27,40180,40282.0
56,0,17015,40272,15846.0,40331.0,70,56,27,40282,40341.0
56,0,15846,40331,5487.0,40390.0,70,56,27,40341,40400.0
56,0,5487,40390,5489.0,40500.0,70,56,27,40400,40510.0
56,0,5489,40500,5490.0,40523.0,70,56,27,40510,40533.0
56,0,5490,40523,5491.0,40556.0,70,56,27,40533,40566.0
56,0,5491,40556,18114.0,40610.0,70,56,27,40566,40620.0
56,0,18114,40610,5494.0,40760.0,70,56,27,40620,40770.0
56,0,5494,40760,5496.0,40800.0,70,56,27,40770,40810.0
56,0,5496,40800,17834.0,40853.0,70,56,27,40810,40863.0
56,0,17834,40853,5500.0,40890.0,70,56,27,40863,40900.0
56,0,5500,40890,5502.0,40950.0,70,56,27,40900,40960.0
56,0,5502,40950,5503.0,41000.0,70,56,27,40960,41010.0
56,0,5503,41000,17771.0,41090.0,70,56,27,41010,41100.0
56,0,17771,41090,5505.0,41146.0,70,56,27,41100,41156.0
56,0,5505,41146,17772.0,41202.0,70,56,27,41156,41212.0
56,0,17772,41202,442.0,41302.0,70,56,27,41212,41312.0
56,0,442,41302,443.0,41370.0,70,56,27,41312,41380.0
56,0,443,41370,445.0,41511.0,70,56,27,41380,41521.0
56,0,445,41511,446.0,41606.0,70,56,27,41521,41616.0
56,0,446,41606,18122.0,41686.0,70,56,27,41616,41696.0
56,0,18122,41686,448.0,41799.0,70,56,27,41696,41809.0
56,0,448,41799,449.0,41842.0,70,56,27,41809,41852.0
56,0,14101,38160,3725.0,38218.0,70,56,28,38170,38228.0
56,0,3725,38218,17175.0,38266.0,70,56,28,38228,38276.0
56,0,17175,38266,5435.0,38300.0,70,56,28,38276,38310.0
56,0,5435,38300,5436.0,38363.0,70,56,28,38310,38373.0
